OID_,FID_Garage_Points_buffered,OID1,CIT_CODE,FAC_CODE,LotName,AggieMap,Name,LotType,ORIG_FID,X,Y,BUFF_DIST,FID_Buildings,Number,Abbrev,Private,Type,Bldg,BldgAbbr,BldgName,YearBuilt,NumFloors,Address,City,Zip,MapDisplay,Shape_Length,Shape_Area
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,842,0393,LIND,No,ACADEMIC,0393,LIND,John H. Lindsey Building,1983,01,646 Lewis St,College Station,77843,John H. Lindsey Building | LIND | 0393,237.522676323788232,2348.508097694446406
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,842,0393,LIND,No,ACADEMIC,0393,LIND,John H. Lindsey Building,1983,01,646 Lewis St,College Station,77843,John H. Lindsey Building | LIND | 0393,237.522676323788232,2348.508097694446406
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,842,0393,LIND,No,ACADEMIC,0393,LIND,John H. Lindsey Building,1983,01,646 Lewis St,College Station,77843,John H. Lindsey Building | LIND | 0393,237.522676323788232,2348.508097694446406
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,842,0393,LIND,No,ACADEMIC,0393,LIND,John H. Lindsey Building,1983,01,646 Lewis St,College Station,77843,John H. Lindsey Building | LIND | 0393,237.522676323788232,2348.508097694446406
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,842,0393,LIND,No,ACADEMIC,0393,LIND,John H. Lindsey Building,1983,01,646 Lewis St,College Station,77843,John H. Lindsey Building | LIND | 0393,237.522676323788232,2348.508097694446406
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,843,0383,JJKB,No,ACADEMIC,0383,JJKB,Koldus Building,1992,03,400 Joe Routt Bl,College Station,77843,Koldus Building | JJKB | 0383,468.684999251356885,5125.049384110729989
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,843,0383,JJKB,No,ACADEMIC,0383,JJKB,Koldus Building,1992,03,400 Joe Routt Bl,College Station,77843,Koldus Building | JJKB | 0383,468.684999251356885,5125.049384110729989
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,843,0383,JJKB,No,ACADEMIC,0383,JJKB,Koldus Building,1992,03,400 Joe Routt Bl,College Station,77843,Koldus Building | JJKB | 0383,468.684999251356885,5125.049384110729989
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,843,0383,JJKB,No,ACADEMIC,0383,JJKB,Koldus Building,1992,03,400 Joe Routt Bl,College Station,77843,Koldus Building | JJKB | 0383,468.684999251356885,5125.049384110729989
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,843,0383,JJKB,No,ACADEMIC,0383,JJKB,Koldus Building,1992,03,400 Joe Routt Bl,College Station,77843,Koldus Building | JJKB | 0383,468.684999251356885,5125.049384110729989
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,843,0383,JJKB,No,ACADEMIC,0383,JJKB,Koldus Building,1992,03,400 Joe Routt Bl,College Station,77843,Koldus Building | JJKB | 0383,468.684999251356885,5125.049384110729989
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,844,0379,UCPG,No,GARAGE,0379,UCPG,University Center Parking Garage,1992,07,660 Throckmorton St,College Station,77843,University Center Parking Garage | UCPG | 0379,407.993224832277463,9714.881778517787097
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,844,0379,UCPG,No,GARAGE,0379,UCPG,University Center Parking Garage,1992,07,660 Throckmorton St,College Station,77843,University Center Parking Garage | UCPG | 0379,407.993224832277463,9714.881778517787097
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,844,0379,UCPG,No,GARAGE,0379,UCPG,University Center Parking Garage,1992,07,660 Throckmorton St,College Station,77843,University Center Parking Garage | UCPG | 0379,407.993224832277463,9714.881778517787097
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,844,0379,UCPG,No,GARAGE,0379,UCPG,University Center Parking Garage,1992,07,660 Throckmorton St,College Station,77843,University Center Parking Garage | UCPG | 0379,407.993224832277463,9714.881778517787097
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,844,0379,UCPG,No,GARAGE,0379,UCPG,University Center Parking Garage,1992,07,660 Throckmorton St,College Station,77843,University Center Parking Garage | UCPG | 0379,407.993224832277463,9714.881778517787097
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,844,0379,UCPG,No,GARAGE,0379,UCPG,University Center Parking Garage,1992,07,660 Throckmorton St,College Station,77843,University Center Parking Garage | UCPG | 0379,407.993224832277463,9714.881778517787097
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,847,0363,,No,UNIVERSITY,0363,,Shed-VP Student Services,1976,01,750 Throckmorton St,College Station,77843,Shed-VP Student Services |  | 0363,12.718651021996498,10.086357494441717
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,847,0363,,No,UNIVERSITY,0363,,Shed-VP Student Services,1976,01,750 Throckmorton St,College Station,77843,Shed-VP Student Services |  | 0363,12.718651021996498,10.086357494441717
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,847,0363,,No,UNIVERSITY,0363,,Shed-VP Student Services,1976,01,750 Throckmorton St,College Station,77843,Shed-VP Student Services |  | 0363,12.718651021996498,10.086357494441717
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,847,0363,,No,UNIVERSITY,0363,,Shed-VP Student Services,1976,01,750 Throckmorton St,College Station,77843,Shed-VP Student Services |  | 0363,12.718651021996498,10.086357494441717
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,847,0363,,No,UNIVERSITY,0363,,Shed-VP Student Services,1976,01,750 Throckmorton St,College Station,77843,Shed-VP Student Services |  | 0363,12.718651021996498,10.086357494441717
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,847,0363,,No,UNIVERSITY,0363,,Shed-VP Student Services,1976,01,750 Throckmorton St,College Station,77843,Shed-VP Student Services |  | 0363,12.718651021996498,10.086357494441717
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,848,1502,HPCT,No,ACADEMIC,1502,HPCT,HEEP Center,1977,07,370 Olsen Bl,College Station,77843,HEEP Center | HPCT | 1502,345.920127979412712,3151.933217290831635
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,848,1502,HPCT,No,ACADEMIC,1502,HPCT,HEEP Center,1977,07,370 Olsen Bl,College Station,77843,HEEP Center | HPCT | 1502,345.920127979412712,3151.933217290831635
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,848,1502,HPCT,No,ACADEMIC,1502,HPCT,HEEP Center,1977,07,370 Olsen Bl,College Station,77843,HEEP Center | HPCT | 1502,345.920127979412712,3151.933217290831635
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,848,1502,HPCT,No,ACADEMIC,1502,HPCT,HEEP Center,1977,07,370 Olsen Bl,College Station,77843,HEEP Center | HPCT | 1502,345.920127979412712,3151.933217290831635
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,848,1502,HPCT,No,ACADEMIC,1502,HPCT,HEEP Center,1977,07,370 Olsen Bl,College Station,77843,HEEP Center | HPCT | 1502,345.920127979412712,3151.933217290831635
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,848,1502,HPCT,No,ACADEMIC,1502,HPCT,HEEP Center,1977,07,370 Olsen Bl,College Station,77843,HEEP Center | HPCT | 1502,345.920127979412712,3151.933217290831635
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,852, ,,No,UNIVERSITY,,,,,,,,, |  | ,36.936951559031385,53.036219034154470
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,852, ,,No,UNIVERSITY,,,,,,,,, |  | ,36.936951559031385,53.036219034154470
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,852, ,,No,UNIVERSITY,,,,,,,,, |  | ,36.936951559031385,53.036219034154470
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,852, ,,No,UNIVERSITY,,,,,,,,, |  | ,36.936951559031385,53.036219034154470
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,852, ,,No,UNIVERSITY,,,,,,,,, |  | ,36.936951559031385,53.036219034154470
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,852, ,,No,UNIVERSITY,,,,,,,,, |  | ,36.936951559031385,53.036219034154470
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,886, ,,No,UNIVERSITY,,,,,,,,, |  | ,24.636662073264247,32.030181232607305
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,886, ,,No,UNIVERSITY,,,,,,,,, |  | ,24.636662073264247,32.030181232607305
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,886, ,,No,UNIVERSITY,,,,,,,,, |  | ,24.636662073264247,32.030181232607305
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,886, ,,No,UNIVERSITY,,,,,,,,, |  | ,24.636662073264247,32.030181232607305
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,886, ,,No,UNIVERSITY,,,,,,,,, |  | ,24.636662073264247,32.030181232607305
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,886, ,,No,UNIVERSITY,,,,,,,,, |  | ,24.636662073264247,32.030181232607305
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,887, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.342919701201993,280.660987504142156
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,887, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.342919701201993,280.660987504142156
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,887, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.342919701201993,280.660987504142156
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,887, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.342919701201993,280.660987504142156
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,887, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.342919701201993,280.660987504142156
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,887, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.342919701201993,280.660987504142156
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,888, ,,No,UNIVERSITY,,,,,,,,, |  | ,51.927615860509412,145.151013475296452
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,888, ,,No,UNIVERSITY,,,,,,,,, |  | ,51.927615860509412,145.151013475296452
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,888, ,,No,UNIVERSITY,,,,,,,,, |  | ,51.927615860509412,145.151013475296452
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,888, ,,No,UNIVERSITY,,,,,,,,, |  | ,51.927615860509412,145.151013475296452
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,888, ,,No,UNIVERSITY,,,,,,,,, |  | ,51.927615860509412,145.151013475296452
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,888, ,,No,UNIVERSITY,,,,,,,,, |  | ,51.927615860509412,145.151013475296452
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,911, ,,No,UNIVERSITY,,,,,,,,, |  | ,54.655464359361801,186.697020909821333
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,911, ,,No,UNIVERSITY,,,,,,,,, |  | ,54.655464359361801,186.697020909821333
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,911, ,,No,UNIVERSITY,,,,,,,,, |  | ,54.655464359361801,186.697020909821333
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,911, ,,No,UNIVERSITY,,,,,,,,, |  | ,54.655464359361801,186.697020909821333
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,911, ,,No,UNIVERSITY,,,,,,,,, |  | ,54.655464359361801,186.697020909821333
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,911, ,,No,UNIVERSITY,,,,,,,,, |  | ,54.655464359361801,186.697020909821333
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,913, ,,No,UNIVERSITY,,,,,,,,, |  | ,23.512798263909946,26.207879287083220
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,913, ,,No,UNIVERSITY,,,,,,,,, |  | ,23.512798263909946,26.207879287083220
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,913, ,,No,UNIVERSITY,,,,,,,,, |  | ,23.512798263909946,26.207879287083220
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,913, ,,No,UNIVERSITY,,,,,,,,, |  | ,23.512798263909946,26.207879287083220
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,913, ,,No,UNIVERSITY,,,,,,,,, |  | ,23.512798263909946,26.207879287083220
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,913, ,,No,UNIVERSITY,,,,,,,,, |  | ,23.512798263909946,26.207879287083220
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,914, ,,No,UNIVERSITY,,,,,,,,, |  | ,96.047299619358654,481.305187288037359
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,914, ,,No,UNIVERSITY,,,,,,,,, |  | ,96.047299619358654,481.305187288037359
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,914, ,,No,UNIVERSITY,,,,,,,,, |  | ,96.047299619358654,481.305187288037359
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,914, ,,No,UNIVERSITY,,,,,,,,, |  | ,96.047299619358654,481.305187288037359
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,914, ,,No,UNIVERSITY,,,,,,,,, |  | ,96.047299619358654,481.305187288037359
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,914, ,,No,UNIVERSITY,,,,,,,,, |  | ,96.047299619358654,481.305187288037359
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,915, ,,No,UNIVERSITY,,,,,,,,, |  | ,142.374517303386085,659.786393423274490
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,915, ,,No,UNIVERSITY,,,,,,,,, |  | ,142.374517303386085,659.786393423274490
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,915, ,,No,UNIVERSITY,,,,,,,,, |  | ,142.374517303386085,659.786393423274490
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,915, ,,No,UNIVERSITY,,,,,,,,, |  | ,142.374517303386085,659.786393423274490
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,915, ,,No,UNIVERSITY,,,,,,,,, |  | ,142.374517303386085,659.786393423274490
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,915, ,,No,UNIVERSITY,,,,,,,,, |  | ,142.374517303386085,659.786393423274490
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,916, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.799532442074550,281.174988548808926
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,916, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.799532442074550,281.174988548808926
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,916, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.799532442074550,281.174988548808926
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,916, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.799532442074550,281.174988548808926
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,916, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.799532442074550,281.174988548808926
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,916, ,,No,UNIVERSITY,,,,,,,,, |  | ,74.799532442074550,281.174988548808926
